Year,Quarter,Keyword,New Score,Percentile,Sentiment
2017,Q3,reins 17-year veteran relations stepped expertise in finance,0.9915967583656311,76.70598146588037,positive
2017,Q3,related charges,0.49804559350013733,49.178601516427975,neutral
2017,Q3,related impairment,0.6797459125518799,52.021903959561925,neutral
2017,Q3,rest RB,0.9946624636650085,89.72198820556024,positive
2017,Q3,rest-of-year earnings impact from teavana,-0.951392650604248,4.022746419545071,negative
2017,Q3,restaurant-level operators managed wage cost level,0.9946832060813904,89.78517270429654,positive
2017,Q3,sachs Adam Samuelson,0.9944791793823242,88.52148272957035,positive
2017,Q3,safe harbor statement,0.19849497079849243,18.2603201347936,negative
2017,Q3,seek innovation,0.7553337812423706,53.3698399326032,positive
2017,Q3,series demand-based innovation portfolio in order,0.9940879344940186,86.26790227464195,positive
2017,Q3,significant dent,-0.6563637256622314,5.812973883740522,negative
2017,Q3,single digits,0.06501871347427368,12.110362257792755,negative
2017,Q3,small operators,0.7126214504241943,52.65374894692501,positive
2017,Q3,social gift transactions,0.9946991205215454,89.95366470092671,positive
2017,Q3,soup infant feeding business,0.4910307228565216,36.77337826453243,neutral
2017,Q3,sources debit card spend,0.993621289730072,83.82476832350463,positive
2017,Q3,strategic levers,0.4662402272224426,31.508003369839933,neutral
2017,Q3,superfood atkins launched,0.9471377730369568,60.320134793597305,positive
2017,Q3,table corporate tax reform,0.993190586566925,81.63437236731255,positive
2017,Q3,teavana Shaken Iced,0.9190138578414917,58.55096882898062,positive
2017,Q3,tight capacity,-0.9614219069480896,3.664700926705981,negative
2017,Q3,tough trends,-0.6928504109382629,5.623420387531592,negative
2017,Q3,traction sustainable way,0.9788432121276855,65.56444818871103,positive
2017,Q3,traffic serious margin sacrifices,0.9940465688705444,85.97304128053918,positive
2017,Q3,trail value-added opportunity,0.9776856303215027,65.29064869418703,positive
2017,Q3,transaction became,0.99338299036026,82.56107834877844,positive
2017,Q3,trends softened,0.1434636414051056,16.238416175231677,negative
2017,Q3,u.s. foodservice,0.3709675520658493,26.87447346251053,negative
2017,Q3,u.s. net synergies,0.995283305644989,93.91322662173548,positive
2017,Q3,unfavorable currency,0.11585365235805511,14.700926705981466,negative
2017,Q3,unfavorable sales Mexican peso,0.48880401253700256,35.699241786015165,neutral
2017,Q3,value-added products,0.08873560031255086,13.416175231676494,negative
2017,Q3,west developed market,0.995603084564209,95.95619208087615,positive
2017,Q3,whole mission,0.9914312362670898,76.39005897219882,positive
2017,Q3,winners elegant ways,0.6568757891654968,51.62173546756529,neutral
2017,Q3,year-end earnings,0.9952682852745056,93.85004212299916,positive
2017,Q4,'18 scheduled first quarter earnings call,0.9851476550102234,68.93428812131424,positive
2017,Q4,3-year exercise,0.9929169416427612,80.41280539174389,positive
2017,Q4,Brakes Group,0.328311026096344,24.13647851727043,negative
2017,Q4,Deutsche Bank,0.33086223403612774,24.59983150800337,negative
2017,Q4,Deutsche Bank good strategic sense,0.9888882040977478,72.2620050547599,positive
2017,Q4,Deutsche Bank low carbers,0.9962852001190186,99.45240101095199,positive
2017,Q4,EPS SG,0.6602797508239746,51.70598146588037,neutral
2017,Q4,East China,0.26497507095336914,22.13563605728728,negative
2017,Q4,France favorable results,0.4971761703491211,47.36731255265375,neutral
2017,Q4,Japan long-term commitment,0.7198941111564636,52.780117944397645,positive
2017,Q4,QSRs limited time offers,0.4972879886627197,48.08340353833193,neutral
2017,Q4,SAP implementations,0.9960590600967407,98.5888795282224,positive
2017,Q4,Shanghai Roastery,0.165208101272583,16.996630160067397,negative
2017,Q4,ability lead change,0.4888962507247925,35.720303285593936,neutral
2017,Q4,actionability meter,0.993603527545929,83.67733782645324,positive
2017,Q4,adobo chicken Korean beef,0.9957549571990967,96.92502106149958,positive
2017,Q4,almond category endured dramatic cost increases,0.4274263083934784,28.93850042122999,neutral
2017,Q4,assessment go-forward plans,0.9943456053733826,87.72114574557709,positive
2017,Q4,bar Chili,0.9938116073608398,84.83572030328558,positive
2017,Q4,barclays grow gross profit profit dollars despite inflation,0.4967908263206482,44.90311710193765,neutral
2017,Q4,benefit contributed,0.45679187774658203,30.41280539174389,neutral
2017,Q4,big secular trends,0.9947471022605896,90.31171019376579,positive
2017,Q4,broadline distribution channel,0.4689311981201172,31.844987363100252,neutral
2017,Q4,career Jeremy Scott,0.9772235155105591,65.05897219882056,positive
2017,Q4,cashews real nice movement,0.305405855178833,23.1044650379107,negative
2017,Q4,challenging time,-0.8149460554122925,5.307497893850042,negative
2017,Q4,chili critical investments top line challenges,0.7868614792823792,53.81213142375737,positive
2017,Q4,coffee Iced Espresso,0.431503564119339,29.06486941870261,neutral
2017,Q4,competitor commented,0.9922623634338379,78.41196293176074,positive
2017,Q4,consensus diabetes,0.26228252053260803,22.0513900589722,negative
2017,Q4,consolidated look,0.994924783706665,91.49115417017691,positive
2017,Q4,continuous improvement mindset,0.49707135558128357,46.39848357203033,neutral
2017,Q4,cooked chicken sales,0.4970869719982147,46.51432181971356,neutral
2017,Q4,core G,0.2500340938568115,21.798652064026957,negative
2017,Q4,crank beverage innovation pipeline,0.5477288365364075,50.06318449873631,neutral
2017,Q4,critical elements,0.9945505261421204,88.9848357203033,positive
2017,Q4,customer relationship right,0.6861236691474915,52.106149957877,neutral
2017,Q4,deductibility import tariffs potential elimination,0.985936164855957,69.48188711036227,positive
2017,Q4,digital relationships,0.16436362266540527,16.786015164279696,negative
2017,Q4,dine-in business traffic,0.8480847477912903,55.581297388374054,positive
2017,Q4,divestment Wesson,0.995197594165802,93.5341196293176,positive
2017,Q4,dividend payout ratio % through fiscal year,0.995147168636322,93.15501263689974,positive
2017,Q4,eastern time,0.12419214099645615,15.480202190395955,negative
2017,Q4,egg avian flu issue,0.9568522572517395,61.499578770008426,positive
2017,Q4,erosion competitive pressure,-0.9872459173202515,1.9587194608256107,negative
2017,Q4,expect reported,-0.49612414836883545,6.402695871946082,negative
2017,Q4,external candidates,0.5022075772285461,49.32603201347936,neutral
2017,Q4,financial fitness total cost takeout,0.9902713298797607,74.26284751474304,positive
2017,Q4,food offering right,0.9934531450271606,82.84540859309183,positive
2017,Q4,fundamental things,0.9949057102203369,91.3647851727043,positive
2017,Q4,g s,0.030513328890646656,10.214827295703454,negative
2017,Q4,global comp growth,0.21658384799957275,18.82898062342039,negative
2017,Q4,got lots,0.9719884395599365,63.711036225779274,positive
2017,Q4,great productivity,0.49356865882873535,38.4793597304128,neutral
2017,Q4,hormones meats No Antibiotics,0.4908132553100586,36.647009267059815,neutral
2017,Q4,include adjusted,0.9961863160133362,99.05223251895535,positive
2017,Q4,indexed towards,0.9835583567619324,67.79696714406066,positive
2017,Q4,latter-day versions,0.9889981150627136,72.40943555181128,positive
2017,Q4,limited assortment,0.48080137372016907,33.6352148272957,neutral
2017,Q4,limited-time marketing efforts,0.9953089356422424,94.14490311710195,positive
2017,Q4,local customers,0.09941390752792359,14.111204717775905,negative
2017,Q4,meal clean labels,0.49399614334106445,38.82687447346251,neutral
2017,Q4,millennials economic power,0.8829312324523926,56.78180286436394,positive
2017,Q4,model per se,0.9907892346382141,75.27379949452401,positive
2017,Q4,net pretax gain,0.4968217611312866,45.09267059814659,neutral
2017,Q4,new higher-velocity higher- margin items,0.4919920563697815,37.36310025273799,neutral
2017,Q4,new regulatory regime,0.9814980626106262,66.6385846672283,positive
2017,Q4,new slide,0.4416775703430176,29.44397641112047,neutral
2017,Q4,nitrogen cold brew,0.9658767580986023,62.573715248525694,positive
2017,Q4,non-merchandised condition,0.982544481754303,67.2072451558551,positive
2017,Q4,operations central team,0.985204815864563,68.97641112047178,positive
2017,Q4,organization with old-fashioned resolve,0.9877589344978333,71.06149957877001,positive
2017,Q4,organizational capacity,0.6792710423469543,52.000842459983154,neutral
2017,Q4,ownership CAP on purpose,0.995758593082428,96.96714406065712,positive
2017,Q4,pace transition from deflation,0.9889496564865112,72.3251895534962,positive
2017,Q4,performance benefited,0.49612292647361755,42.122999157540015,neutral
2017,Q4,players casual dining,0.993665874004364,83.95113732097725,positive
2017,Q4,pork capacity impact,-0.8376913070678711,5.223251895534962,negative
2017,Q4,private nut companies,0.9963305592536926,99.5155855096883,positive
2017,Q4,recent acquisition,0.2343980371952057,19.12384161752317,negative
2017,Q4,related charges,0.49725255370140076,47.91491154170177,neutral
2017,Q4,remain committed,0.09025315804914995,13.63732097725358,negative
2017,Q4,remain committed investment-grade credit rating,0.4963923692703247,43.102358887952825,neutral
2017,Q4,response from team,0.24767553806304932,20.24010109519798,negative
2017,Q4,safe harbor statement,0.1988978862762451,18.55518112889638,negative
2017,Q4,seasonal surge retail shipments,0.36540114879608154,26.6849199663016,negative
2017,Q4,solid holiday plan,0.4805797040462494,33.614153327716934,neutral
2017,Q4,special items,0.9912160634994507,75.92670598146589,positive
2017,Q4,stronger- value propositions,0.4755116105079651,32.60320134793597,neutral
2017,Q4,sunflower recall created,-0.9024033546447754,4.7388374052232525,negative
2017,Q4,synergistic opportunity,0.4041978418827057,27.88542544229149,neutral
2017,Q4,team remained,0.49689745903015137,45.534962089300755,neutral
2017,Q4,terrific value relative,0.803455650806427,54.128053917438926,positive
2017,Q4,thoughtful investments,0.454073041677475,30.20219039595619,neutral
2017,Q4,throughput at peak,0.9157959818840027,58.31929233361416,positive
2017,Q4,traditional diet diet for user base,0.9947355389595032,90.20640269587194,positive
2017,Q4,trends favorable heading,0.4968411922454834,45.24010109519798,neutral
2017,Q4,u.s. international markets,0.48572754859924316,34.6251053074979,neutral
2017,Q4,unknown executive,0.9963208436965942,99.47346251053075,positive
2017,Q4,value-added components,0.9953370094299316,94.3133951137321,positive
2017,Q4,value-added frozen,0.492213636636734,37.44734625105308,neutral
2017,Q4,vast majority,0.07654880101864155,12.742207245155853,negative
2017,Q4,whole operations,0.9937123656272888,84.22493681550127,positive
2017,Unknown,Asia rest,0.4972448945045471,47.87278854254423,neutral
2017,Unknown,CFO Tom Hallam first time i,0.9928907155990601,80.28643639427128,positive
2017,Unknown,CP new wins,0.49511146545410156,40.01684919966302,neutral
2017,Unknown,Cosmetic Ingredients,0.9783792495727539,65.43807919123842,positive
2017,Unknown,EBITDA headwinds,0.9945929646492004,89.23757371524853,positive
2017,Unknown,Fragrance division reported,0.49717947840690613,47.40943555181129,neutral
2017,Unknown,Latin America like-for-like basis,0.4973813593387604,48.48357203032856,neutral
2017,Unknown,Middle East,0.16367499033610025,16.764953664700926,negative
2017,Unknown,Netherlands subsidiaries u.s.,0.9948216676712036,90.8066554338669,positive
2017,Unknown,P strong history,0.8516634106636047,55.70766638584668,positive
2017,Unknown,[ Operator Instructions,0.33118486404418945,24.83150800336984,negative
2017,Unknown,account 6-month lag,0.8204164505004883,54.633529907329404,positive
2017,Unknown,big assumption,0.7088192701339722,52.485256950294854,positive
2017,Unknown,bitter assumption,0.9901157021522522,74.09435551811289,positive
2017,Unknown,cannibalization indiscernible ] replacements,-0.9200412631034851,4.570345408593092,negative
2017,Unknown,classes u.s. spicetec acquired,0.9945945143699646,89.27969671440607,positive
2017,Unknown,company showed,0.49646157026290894,43.38668913226621,neutral
2017,Unknown,convert into top line growth,0.4784071445465088,33.045492839090144,neutral
2017,Unknown,defensive industry,0.4966091215610504,43.850042122999156,neutral
2017,Unknown,effort at meeting,0.9929621815681458,80.53917438921651,positive
2017,Unknown,flavorings customers natural flavors,0.9790263175964355,65.62763268744735,positive
2017,Unknown,formal commitment,0.994491696357727,88.63732097725358,positive
2017,Unknown,high comparables,-0.38340818881988525,6.8871103622577925,negative
2017,Unknown,like-for-like sales,0.24827129393815994,20.68239258635215,negative
2017,Unknown,live webcast,0.33089679479599,24.62089300758214,negative
2017,Unknown,many reasons,0.9940688610076904,86.12047177759057,positive
2017,Unknown,natural flavors,0.4935964494943619,38.521482729570344,neutral
2017,Unknown,natural space,0.9954916834831238,95.28222409435551,positive
2017,Unknown,net one-off noncash one-off noncash gain,0.4612776041030884,30.918281381634372,neutral
2017,Unknown,roadmap responsible growth,0.9851183891296387,68.8921651221567,positive
2017,Unknown,step-up inventories allocation impacted purchase price allocation,-0.9898790121078491,1.4743049705139006,negative
2017,Unknown,strategic inventory buildup,-0.5284317135810852,6.255265374894692,negative
2017,Unknown,strong balance sheet,0.0911429300904274,13.753159224936814,negative
2018,Q1,% blended,0.9797159433364868,65.90143218197136,positive
2018,Q1,Baked Goods,0.2475244402885437,20.11373209772536,negative
2018,Q1,CAGR recent years,0.9950817823410034,92.58635214827295,positive
2018,Q1,Chase first-ever co-branded credit card,0.9890369772911072,72.45155855096883,positive
2018,Q1,Chili share through traffic,0.9758260846138,64.70092670598146,positive
2018,Q1,Europe quarter met,0.4943598806858063,39.321819713563606,neutral
2018,Q1,Flavor Solutions,0.07863583087921143,12.868576242628475,negative
2018,Q1,Frank French portfolio,0.9827544093132019,67.29149115417017,positive
2018,Q1,GDP massive increase middle class,0.4918573796749115,37.236731255265376,neutral
2018,Q1,Goodbye Mika Ware,0.9912810921669006,76.13732097725358,positive
2018,Q1,Hurricane Florence,0.9118014574050903,58.12973883740522,positive
2018,Q1,Non-Independent Director,0.3726159483194351,26.937657961246842,negative
2018,Q1,PI Aquino,0.9952495098114014,93.76579612468407,positive
2018,Q1,Project Centennial,0.12331580370664597,15.122156697556866,negative
2018,Q1,RB reform,0.9939881563186646,85.63605728727886,positive
2018,Q1,Rewards occasional customers,0.9953972697257996,94.6714406065712,positive
2018,Q1,Shanghai first international roastery,0.9843202829360962,68.28138163437237,positive
